edad;sexo;alfabeto;sistema_salud;nivel_educativo;ocupacion_jerarquia;estado_civil;ingreso
33;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;3000
48;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;3;20000
65;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;3;13000
46;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;15000
21;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Incompleta;Cuenta propia;3;15000
27;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;3;15000
26;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;20000
37;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;4;20000
55;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;30000
39;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;5;10000
45;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;4000
55;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;14000
37;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;2;8000
33;mujer;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;4;6000
22;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;4;18000
59;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;6000
46;hombre;Si;No paga ni le descuentan;Superior Universitaria Completa;Director;3;40000
48;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;5000
55;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;4000
47;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;1000
60;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;3000
26;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;4;9000
36;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;3000
33;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;3;2000
59;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;4;5000
72;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;2;30000
23;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Director;4;15000
60;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;2;20000
33;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;10000
40;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;50000
42;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;10000
67;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;2;3000
40;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;10000
58;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;2000
47;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;20000
38;mujer;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;4;10000
50;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;30000
62;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;5;8000
54;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;2;25000
66;mujer;Si;Obra social (incluye PAMI);Primaria Incompleta(incluye educación especial);Cuenta propia;1;5000
56;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;4;60000
27;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;3000
25;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;25000
29;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;10000
31;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;20000
42;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;20000
42;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;10000
51;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;4;20000
45;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;12000
35;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;3;9500
32;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;7000
24;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;6000
42;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;8000
50;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;30000
61;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;35000
28;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;3;28000
33;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;15000
57;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;9000
31;hombre;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;3;10000
48;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;13000
24;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;18000
50;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;3;18000
54;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;10000
52;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;30000
22;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;13000
44;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;2;60000
37;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;6000
42;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Secundaria Completa;Cuenta propia;2;23000
23;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;3;8000
24;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;18000
23;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;3000
38;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;11000
42;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;5000
33;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;27000
27;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;8000
44;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;3;25000
64;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;2;20000
23;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;3;6000
29;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;20000
29;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;4;10000
47;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;4;30000
50;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;40000
66;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;20000
37;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;4;25000
22;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;6000
45;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;20000
58;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;30000
48;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;4;35000
25;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;3500
49;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;15000
39;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;15000
39;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;10000
20;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;4000
29;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;16000
44;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;10000
43;hombre;Si;No paga ni le descuentan;Primaria Completa;Director;1;15000
39;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;17000
48;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;2;15000
64;mujer;Si;Obra social (incluye PAMI);Primaria Incompleta(incluye educación especial);Cuenta propia;4;4000
47;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;3;50000
48;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;4;10000
44;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;4;10000
41;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Director;1;15000
40;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;5000
59;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;10000
34;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;4;10000
24;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;1000
18;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;2000
45;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;17100
61;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;4;9000
54;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;6000
40;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;15000
34;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Director;2;20000
44;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;13000
65;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;35000
51;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;8000
41;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;18000
43;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;10000
39;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;5000
46;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;4000
56;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;9000
33;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;3000
22;mujer;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;3;6000
34;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;12000
53;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;5;10000
48;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;30000
39;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;15000
71;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;5000
31;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;4;8000
31;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;4;8500
37;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;12000
27;hombre;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;3;25000
34;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;13000
38;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;2;7000
33;mujer;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;3;4800
59;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;20000
24;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;12000
56;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;12000
52;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;14000
41;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;4000
34;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;4;25000
47;mujer;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;4;9500
66;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;2;10000
48;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;4;6000
52;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Director;5;3000
39;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;1;9000
30;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;6000
58;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;5000
47;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;2000
32;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;7000
53;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;5000
44;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;10000
56;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;40000
26;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;3;2400
95;hombre;Si;Obra social (incluye PAMI);Primaria Incompleta(incluye educación especial);Cuenta propia;1;3000
64;mujer;Si;Planes y seguros públicos;Primaria Incompleta(incluye educación especial);Cuenta propia;4;12000
61;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;4800
28;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Director;4;8000
49;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;2500
43;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;20000
61;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;1600
44;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;3200
29;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;50000
42;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Director;4;20000
41;hombre;Si;No paga ni le descuentan;Secundaria Completa;Director;1;19200
26;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;14000
32;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;15000
31;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;15000
72;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Director;1;8500
25;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;3000
32;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;3;6000
54;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;25000
46;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;6000
63;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;20000
61;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Director;1;50000
60;mujer;Si;Planes y seguros públicos;Secundaria Completa;Cuenta propia;2;2000
60;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;2;5000
47;mujer;Si;Mutual / Prepaga / Servicio de emergencia;Primaria Completa;Director;4;40000
44;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Director;3;60000
49;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;4;12000
57;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;2;26000
43;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;40000
46;hombre;Si;Obra social y mutual/prepaga/servicio de emergencia.;Superior Universitaria Completa;Cuenta propia;1;50000
28;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Primaria Completa;Cuenta propia;1;8000
42;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;50000
57;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Completa;Director;1;20000
49;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;1750
55;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;3;1200
34;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;15000
34;hombre;Si;No paga ni le descuentan;Primaria Completa;Director;4;8000
24;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;2000
36;mujer;Si;Obra social y mutual/prepaga/servicio de emergencia.;Superior Universitaria Completa;Cuenta propia;1;2500
36;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;7200
28;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;5000
30;mujer;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;1;1000
33;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;30000
33;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;15000
69;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;7000
41;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;20000
40;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;3;20000
59;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;10900
50;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;10000
64;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;10000
40;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;20000
31;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;20000
65;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;2;15000
44;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;20000
62;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;2;30000
27;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;16800
53;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;2;16000
50;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;6000
21;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;3000
60;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;10000
45;mujer;Si;Planes y seguros públicos;Primaria Completa;Cuenta propia;5;3000
22;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;1000
44;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;3;20000
21;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;4000
43;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;2;6000
65;hombre;Si;Planes y seguros públicos;Secundaria Incompleta;Director;1;12000
50;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;12000
67;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;2;9000
40;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;4;5000
41;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;4;700
62;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;6000
54;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;1;10000
29;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Incompleta;Cuenta propia;3;8000
56;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;6000
59;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;25000
54;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;10000
58;hombre;Si;No paga ni le descuentan;Secundaria Completa;otro;2;5000
34;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;6000
55;mujer;Si;Obra social y mutual/prepaga/servicio de emergencia.;Superior Universitaria Completa;Director;1;80000
31;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;2500
69;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;4;19000
51;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;6000
43;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;15000
44;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;8000
55;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;12000
56;mujer;Si;Obra social (incluye PAMI);Primaria Incompleta(incluye educación especial);Cuenta propia;2;4000
71;mujer;Si;Planes y seguros públicos;Primaria Completa;Cuenta propia;3;4000
34;mujer;Si;Planes y seguros públicos;Superior Universitaria Incompleta;Cuenta propia;1;2000
21;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;2000
47;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;2;8000
30;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;10000
49;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;5;8000
41;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;7000
53;mujer;Si;Planes y seguros públicos;Secundaria Incompleta;Cuenta propia;3;2500
57;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;2;8000
43;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;30000
33;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;4;12000
33;mujer;Si;Planes y seguros públicos;Primaria Completa;Cuenta propia;3;1500
54;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;15000
55;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;1;2000
37;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;8000
31;mujer;Si;Planes y seguros públicos;Secundaria Completa;Cuenta propia;4;1500
63;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;4;4000
64;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;1;3000
22;hombre;Si;No paga ni le descuentan;Secundaria Completa;Trabajador asalariado;3;3000
50;mujer;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Completa;Cuenta propia;2;3000
38;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;12000
20;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;3;3000
58;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;2;30000
51;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;8000
46;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;16000
55;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;1;4200
44;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;12000
24;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;4;6500
33;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;20000
53;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;2;11000
54;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;9000
42;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;9000
53;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;15000
52;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;3000
51;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;10000
45;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;1;25000
38;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;20000
39;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;17000
41;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;9000
46;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Director;3;5000
38;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;12000
36;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;8000
43;hombre;Si;No paga ni le descuentan;Secundaria Completa;Director;3;30000
23;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;8000
57;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;25000
48;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;40000
45;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;8000
63;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Secundaria Completa;Director;3;30000
56;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;4;3000
61;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;30000
28;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;15000
44;mujer;Si;Obra social (incluye PAMI);Primaria Incompleta(incluye educación especial);Cuenta propia;4;12000
34;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;7000
44;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;15000
57;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;15000
55;hombre;Si;Planes y seguros públicos;Primaria Completa;Cuenta propia;1;12000
42;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;3000
43;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;20000
30;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;25000
37;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;15000
41;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;16000
35;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;8000
35;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;50000
46;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;15000
55;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;10000
51;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;3;40000
48;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;2;15000
55;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;20000
29;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;4;8000
57;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;11000
57;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;12000
35;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;15000
26;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;18000
57;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;5000
56;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;4000
76;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;12000
